student_id,association,choicematrix,clozeassociation,code,formulaV2,imageclozeassociation,mcq,plaintext,shorttext,sortlist,cluster
c48337fd-a13a-4aef-91ea-de58fca66379,0.0,0.0,0.0,0.8055555555555556,0.0,0.0,0.7878787878787878,0.0,0.0,0.0,4
c4b1dd58-ab2e-4428-9e3b-bb86de7a502b,0.9642857142857143,0.2,1.0,0.8675213675213675,1.0,0.5,0.8200899550224887,1.0,0.8333333333333334,1.0,1
c50d4edb-e815-4ad5-aedc-18117340e002,0.7142857142857143,0.4,1.0,0.5979020979020979,1.0,0.0,0.6882352941176471,1.0,0.16666666666666666,0.0,2
c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,0.6785714285714286,0.4,0.8,0.6721854304635762,1.0,0.5,0.7306002928257687,1.0,0.8333333333333334,1.0,1
c57b5e43-11ba-4ec7-b911-2085b009e948,0.5483870967741935,0.16666666666666666,0.8,0.37777777777777777,0.0,0.5,0.40272108843537413,1.0,0.15384615384615385,0.0,0
c5889045-7b70-48aa-839f-873234b4af3d,0.8148148148148148,0.6,0.8,0.6651162790697674,1.0,0.5,0.6907407407407408,1.0,0.25,1.0,1
c597e88c-6a9b-4bc3-912d-9d228105983f,0.0,0.5,0.0,0.8243243243243243,0.0,0.0,0.8142857142857143,0.0,0.0,0.0,4
c5be8116-fdf5-4102-b67d-c698cb785c83,0.7142857142857143,0.8,0.6,0.7815126050420168,1.0,0.5,0.679160419790105,1.0,0.5,0.0,2
c5ec3e1f-861a-46fb-b22c-e7d7de2b1922,0.6923076923076923,0.0,0.0,0.5510204081632653,1.0,0.0,0.3761904761904762,0.0,0.5,0.0,2
c5f70fd0-1225-4747-be39-2c5b87bf3998,0.8260869565217391,0.6,0.6,0.6652360515021459,0.0,0.5,0.671264367816092,1.0,0.25,0.0,0
c5fd17e0-be5e-411a-ae90-6da111c0686b,0.8387096774193549,0.0,1.0,0.6567164179104478,1.0,0.5,0.7302383939774153,1.0,0.46153846153846156,0.0,2
c6084d9a-5010-40c9-b04e-69a9bf626af1,0.7037037037037037,0.0,0.8,0.5454545454545454,1.0,0.5,0.5704225352112676,1.0,0.5,0.0,2
c60853dd-e235-477c-a811-be1c3606c7fa,0.8928571428571429,0.4,0.6,0.6709677419354839,0.0,1.0,0.7647058823529411,1.0,0.8333333333333334,1.0,3
c6c99eaa-6274-4b1a-8e0e-47b11af78c18,0.6923076923076923,0.2,0.6,0.5953177257525084,0.0,0.5,0.6054216867469879,1.0,0.3333333333333333,1.0,3
c6f67354-5c46-4bbe-a514-48cf0b1f8208,0.8666666666666667,0.0,0.0,0.7215189873417721,1.0,0.0,0.9217081850533808,1.0,1.0,0.0,2
c7163746-b56d-4cd3-b1f5-c26f79682823,0.4444444444444444,0.4,0.6,0.5286885245901639,1.0,0.5,0.41472868217054265,1.0,0.0,1.0,1
c72c5a04-a6d8-45f3-9343-8f5cbdd2ba55,0.6923076923076923,0.2,1.0,0.5919732441471572,1.0,0.0,0.5583203732503889,1.0,0.23076923076923078,1.0,1
c740b979-9c1c-4f21-86c7-08ec9ea775b0,0.0,0.25,1.0,0.631578947368421,0.0,0.0,0.6984126984126984,0.0,0.0,0.0,4
c77daec1-e6cb-4c64-bb0d-d720d5d5e0fa,0.6071428571428571,0.4,0.6,0.6751592356687898,1.0,0.5,0.5847076461769115,1.0,0.8333333333333334,0.0,2
c7bb202e-6a69-4a84-9814-e55e6bd6d54b,0.8571428571428571,1.0,1.0,0.7717842323651453,1.0,1.0,0.8200899550224887,1.0,0.3333333333333333,1.0,1
c7d75d22-9225-4bed-abc4-b9bac29de4bb,0.6,0.4,0.6,0.4225352112676056,1.0,0.5,0.4790575916230366,1.0,0.5,0.0,2
c7ebd263-85a4-48e7-83f5-80a12bd309f0,0.8928571428571429,1.0,1.0,0.6950354609929078,1.0,1.0,0.8474320241691843,1.0,0.6666666666666666,1.0,1
c8075223-472e-438e-b1a1-ce4c1b67f431,0.41935483870967744,0.3333333333333333,0.4,0.2525,1.0,0.5,0.2968553459119497,1.0,0.15384615384615385,0.0,2
c8157401-f787-4ea2-b805-285979fbe8a3,0.5806451612903226,0.3333333333333333,0.4,0.7441860465116279,0.0,0.5,0.5688545688545689,1.0,0.15384615384615385,0.0,0
c82c83a7-18bd-49bf-991f-cfb335876ee3,0.6071428571428571,0.2,0.2,0.4636363636363636,0.0,0.5,0.5465465465465466,1.0,0.3333333333333333,1.0,3
c8490b35-10c6-4655-a810-2a7c023e8dfa,0.5357142857142857,0.0,0.2,0.4375,0.0,0.0,0.3073463268365817,1.0,0.16666666666666666,0.0,0
c84cb42e-85d6-407c-bbe0-6439056f6bb2,0.6666666666666666,0.0,0.0,0.2222222222222222,0.0,0.0,0.4666666666666667,1.0,1.0,1.0,3
c8b42c6e-6b41-47ba-b1a2-1feefda6d153,0.6774193548387096,0.3333333333333333,0.8,0.5989304812834224,1.0,0.5,0.6050314465408805,1.0,0.38461538461538464,0.0,2
c8d7ec80-0d17-457f-9fa1-bef928688fb3,0.8148148148148148,0.2,0.8,0.5862068965517241,1.0,0.0,0.8865131578947368,1.0,0.25,1.0,1
c916624b-9480-4916-b7e9-9330d75a07d7,0.6190476190476191,0.0,0.0,0.5658914728682171,0.0,0.0,0.6125356125356125,1.0,0.0,0.0,0
c971e547-2eb9-4edc-bedc-4f56ffaff828,0.0,0.0,0.0,0.532258064516129,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,4
c985759c-1ed2-4964-8c29-e17a0844e44a,0.8181818181818182,0.5,0.5,0.7,0.0,1.0,0.65,1.0,0.6666666666666666,0.0,0
c999ace6-0f87-4724-8e36-0b66aeab50e4,0.0,0.5,1.0,0.7205882352941176,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,4
c9e2802f-0b56-47e3-bd01-024cf585a478,0.5806451612903226,0.5,0.8,0.49291784702549574,0.0,0.5,0.48427672955974843,1.0,0.15384615384615385,0.0,0
c9e3518a-04e5-4159-be32-49dba9137ed8,0.4642857142857143,0.2,0.6,0.2619392185238784,0.0,0.0,0.4362818590704648,1.0,0.16666666666666666,0.0,0
c9e40dba-a483-464e-97ba-33dae03150fa,0.6,0.0,0.0,0.5079365079365079,0.0,1.0,0.39925373134328357,1.0,0.0,0.0,0
ca1fb910-04e1-40ba-8bbd-b414ce3db86b,0.48148148148148145,0.0,0.4,0.48484848484848486,1.0,0.5,0.434,1.0,0.25,0.0,2
ca3fa3f5-af41-458e-8182-af3f394f32c5,0.6538461538461539,0.4,0.4,0.4244604316546763,0.0,1.0,0.8017751479289941,1.0,0.0,0.0,0
ca4b51ba-988d-4e5f-9522-ad45940774a0,0.29411764705882354,0.0,0.0,0.15172413793103448,0.0,0.0,0.24119241192411925,0.0,0.0,0.0,4
ca79f9af-9367-48fc-95b9-53175ba79c37,0.4666666666666667,0.0,0.0,0.5180722891566265,1.0,0.0,0.4590643274853801,1.0,0.3333333333333333,0.0,2
ca7a6876-4d49-42a3-bfaa-e44112293363,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,4
ca8e5a66-faa7-4f07-8773-7493d1fb73f2,0.7857142857142857,0.2,0.6,0.5015290519877675,1.0,0.5,0.670196671709531,1.0,0.3333333333333333,1.0,1
cac17be2-db9c-426c-8a33-e97eee8bb836,0.8928571428571429,0.8,1.0,0.7366548042704626,1.0,1.0,0.7976011994002998,1.0,1.0,1.0,1
cb0295e9-fbe7-4fd5-ada4-eeec6c754043,0.6153846153846154,0.0,0.4,0.4371584699453552,0.0,0.5,0.6292834890965732,1.0,0.0,1.0,3
cb094435-7571-4ef6-a1a3-3b46c52b398f,0.8888888888888888,0.2,0.8,0.7351351351351352,0.0,0.5,0.8577154308617234,1.0,0.5,0.0,0
cb17027b-c85f-42b9-8afd-855f5e96663c,0.8571428571428571,0.6,1.0,0.8384279475982532,1.0,1.0,0.7391304347826086,1.0,0.3333333333333333,0.0,2
cb38cb27-cb3b-4268-9e6e-8dc9860f0b91,0.375,0.0,0.5,0.4375,1.0,0.0,0.4551282051282051,0.0,1.0,0.0,2
cb65313a-9756-4f67-bc6c-0f84e991cc35,0.4,0.0,0.25,0.46632124352331605,0.0,0.5,0.421505376344086,1.0,0.0,0.0,0
cba71e6c-fbe0-4ee8-9fc6-b68525a2168b,0.1935483870967742,0.16666666666666666,0.6,0.5891472868217055,0.0,0.0,0.3401015228426396,1.0,0.07692307692307693,0.0,0
cbb9f8fc-d9bb-423b-8050-41022fe1efb7,0.6956521739130435,0.0,0.4,0.3597560975609756,0.0,0.5,0.5343680709534369,1.0,0.25,0.0,0
cbe8fdf5-ba7d-4fcd-b4ab-3cd7a9e03f43,0.5769230769230769,0.75,0.0,0.48466257668711654,1.0,0.0,0.5748299319727891,1.0,0.5,1.0,1
cbf14511-5924-4cac-959b-b4418a615ac7,0.75,0.6,0.2,0.6644736842105263,1.0,0.5,0.6757164404223228,1.0,0.8333333333333334,1.0,1
cc79d3fc-ccc0-48a2-8621-76b70b37ca0f,0.32142857142857145,0.0,0.2,0.31218274111675126,0.0,0.5,0.3037037037037037,1.0,0.16666666666666666,0.0,0
cc8a0fe0-e6a2-4b6b-b5bf-aaebe226b4e9,0.875,0.5,1.0,0.4375,0.0,0.0,0.71,1.0,1.0,1.0,3
cc97baa9-e2ff-49ef-8826-f678e26a8c26,0.7142857142857143,0.2,0.4,0.6218181818181818,1.0,0.5,0.530827067669173,1.0,0.6666666666666666,0.0,2
cca42ae7-fbb8-4463-a3ac-b231514f5cfe,0.5555555555555556,0.4,0.2,0.584070796460177,0.0,0.0,0.51,1.0,0.25,0.0,0
ccbdcef6-89cf-42c0-b521-26b93e6b6bfa,0.8333333333333334,0.5,1.0,0.7289719626168224,1.0,0.5,0.7602649006622516,1.0,0.38461538461538464,1.0,1
cce046d1-8f64-4649-aaaa-cec2665bb5a1,0.7142857142857143,0.6,0.4,0.7053291536050157,1.0,0.5,0.7376311844077961,1.0,1.0,1.0,1
cce1092c-18e7-4698-8494-7e7a6ae5c695,0.45161290322580644,0.3333333333333333,0.6,0.36363636363636365,0.0,0.5,0.37780713342140027,1.0,0.07692307692307693,1.0,3
ccfb8067-9cfa-4180-be80-bbf96106ad96,0.5384615384615384,0.0,0.2,0.4117647058823529,1.0,0.0,0.5467625899280576,1.0,0.25,0.0,2
cd045db2-56f9-4c52-9ae4-7d856c89396c,0.8518518518518519,0.2,1.0,0.5994152046783626,1.0,0.5,0.7986348122866894,1.0,0.5,1.0,1
cd12cd46-01b0-4559-9135-dc42d59d0a4f,0.8666666666666667,0.0,0.0,0.7961165048543689,1.0,0.0,0.7597765363128491,1.0,0.6666666666666666,0.0,2
cd153e51-34e6-48b9-965a-a3f5a654dd3e,0.8214285714285714,0.2,1.0,0.6641221374045801,1.0,0.5,0.6431784107946027,1.0,0.6666666666666666,1.0,1
cd5c5536-fb10-4679-92ba-70b50cd0acd7,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,4
cd6e760d-a5e0-4465-aaa7-51357411939d,0.7419354838709677,0.5,0.6,0.8308270676691729,1.0,0.0,0.5821831869510665,1.0,0.46153846153846156,0.0,2
cd8ca63e-9ea1-403a-b270-93bda97e65c4,0.0,0.0,0.0,0.4945054945054945,0.0,0.0,0.34375,0.0,0.0,0.0,4
cdff841b-378d-40e7-a2da-c64c3e967d5e,0.6153846153846154,0.0,0.6,0.3401360544217687,0.0,1.0,0.44357976653696496,1.0,0.0,0.0,0
ce1c0497-f5d6-42ca-a759-98caab29f85b,0.7037037037037037,0.4,0.4,0.6753246753246753,0.0,0.5,0.5667870036101083,1.0,0.75,0.0,0
ce35908a-be5c-4205-bd00-1da480213538,1.0,0.6,1.0,0.8202247191011236,1.0,1.0,0.849194729136164,1.0,0.8333333333333334,1.0,1
ce4be29a-7c0e-4d75-93a6-4452c19003c7,0.3225806451612903,0.0,0.2,0.27526132404181186,0.0,0.0,0.33459119496855344,1.0,0.07692307692307693,1.0,3
cea540a5-cde8-4749-956a-888e4335efba,0.6,0.0,0.0,0.28688524590163933,1.0,0.0,0.519434628975265,1.0,0.3333333333333333,0.0,2
ceacd30b-36ff-413e-9d7d-c389ad5086cf,0.7142857142857143,0.4,0.8,0.6967509025270758,0.0,0.5,0.6711915535444947,1.0,0.8333333333333334,1.0,3
ceb505f9-7986-421f-b18c-bb19009aaf2f,0.6470588235294118,0.25,0.0,0.47530864197530864,1.0,1.0,0.6290909090909091,1.0,0.6666666666666666,0.0,2
ceb537f7-5bae-475e-8fa0-0806abaaf831,0.8214285714285714,0.4,0.6,0.6842105263157895,1.0,0.5,0.7286356821589205,1.0,0.8333333333333334,0.0,2
ceb5e408-d782-4b6d-bbd9-b04b88f5de67,0.625,0.25,0.0,0.653179190751445,1.0,0.0,0.593103448275862,1.0,0.5,0.0,2
cefdd6d6-0e39-451a-b129-1a839375ec81,0.8928571428571429,0.8,0.8,0.7807692307692308,1.0,1.0,0.837593984962406,1.0,0.5,1.0,1
cf0a2657-677f-4929-a2c8-a23f5880259b,0.8333333333333334,1.0,0.75,0.8161764705882353,0.0,1.0,0.8211678832116789,1.0,0.6666666666666666,1.0,3
cf3860de-cbbb-4e72-bf16-9e70cf28bb9f,0.8571428571428571,0.8,1.0,0.9022222222222223,1.0,1.0,0.863568215892054,1.0,1.0,1.0,1
cf3a79bb-1f09-4d45-a9ae-ac6f2da6c16c,0.75,0.0,0.0,0.7520661157024794,0.0,1.0,0.6076294277929155,1.0,0.3333333333333333,1.0,3
cf88c477-17c9-42dd-ab02-da163b898a26,0.5925925925925926,0.2,0.4,0.4673913043478261,0.0,0.5,0.482,1.0,0.25,0.0,0
cf8a89c5-e36d-4390-959d-8e4d7b5e9e8c,0.8571428571428571,0.8,1.0,0.8388429752066116,1.0,1.0,0.8521229868228404,1.0,0.6666666666666666,0.0,2
cf9a4439-3abc-4289-b2b3-e59f825773bc,0.7857142857142857,0.4,0.6,0.6177474402730375,1.0,1.0,0.6757164404223228,1.0,1.0,0.0,2
cfd0933b-4b9f-4daf-8526-75e4ddee1dbb,0.75,0.0,1.0,0.552901023890785,1.0,1.0,0.813953488372093,1.0,1.0,1.0,1
d00636be-958e-4009-b4d8-372ccb6c4de0,0.7142857142857143,0.2,0.4,0.6126984126984127,1.0,0.5,0.6681749622926093,1.0,0.3333333333333333,0.0,2
d00fedfb-fa0b-4005-a5ad-5dd487a11919,0.5357142857142857,0.2,0.4,0.5503355704697986,1.0,0.5,0.5954887218045113,1.0,0.16666666666666666,0.0,2
d0202263-80ce-47d3-b257-177d354a3bc2,0.6428571428571429,0.6,0.2,0.38472622478386165,1.0,1.0,0.5491388044579534,1.0,1.0,0.0,2
d062f782-0605-403c-86ce-8660c98d2d49,0.8214285714285714,0.6,0.8,0.8813559322033898,0.0,0.5,0.7715582450832073,1.0,0.3333333333333333,1.0,3
d07d077c-0837-4ab0-9585-780309a223eb,0.7857142857142857,0.6,0.8,0.7311827956989247,0.0,0.5,0.8140929535232384,1.0,0.8333333333333334,1.0,3
d09b511b-3d6c-45d7-bf1a-911698249315,0.9032258064516129,0.3333333333333333,0.8,0.51931330472103,1.0,0.5,0.765,1.0,0.46153846153846156,1.0,1
d0a72577-8917-444a-a6f1-c8f507cd0bde,0.8695652173913043,0.2,0.6,0.7292576419213974,1.0,1.0,0.6230529595015576,1.0,0.0,0.0,2
d0b28b2e-963e-4432-b800-f56b9ab24024,0.6071428571428571,0.6,0.8,0.6481994459833795,1.0,0.5,0.5697151424287856,1.0,0.16666666666666666,0.0,2
d0e4350a-d661-4bdb-9ca8-f6807733d3a1,0.5,0.25,0.5,0.5492957746478874,0.0,0.0,0.7236842105263158,0.0,0.0,0.0,4
d11496f8-4bf0-4a63-964f-d7af29d73569,0.6451612903225806,0.3333333333333333,0.6,0.5785123966942148,1.0,0.0,0.6163522012578616,1.0,0.23076923076923078,0.0,2
d1221601-eb19-4a6c-9e97-e3ddcf960386,0.8214285714285714,0.4,0.8,0.4811715481171548,0.0,1.0,0.7912912912912913,1.0,0.5,0.0,0
d1643d33-9332-4bbf-ad92-49e918b06f8c,0.0,0.25,1.0,0.9310344827586207,0.0,0.0,0.75,0.0,0.0,0.0,4
d1b1a91b-5e64-40f5-b065-83a4a4c12a20,0.3333333333333333,0.0,0.0,0.4392523364485981,1.0,0.0,0.33214285714285713,1.0,0.0,0.0,2
d1f06dc8-661f-4e3c-95b7-b35b94aa251f,0.0,0.5,0.0,0.7272727272727273,0.0,0.0,0.8285714285714286,0.0,0.0,0.0,4
d1f09e66-6592-4fb2-9589-b8ae4edf93c0,0.5357142857142857,0.0,0.4,0.3994708994708995,0.0,0.0,0.49487554904831627,1.0,0.3333333333333333,0.0,0
d2131381-7142-45fc-810f-5a7219ceaa1d,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,4
d2313a17-4c41-4ffd-af81-b85ad1cebf53,0.8064516129032258,0.3333333333333333,0.8,0.532347504621072,0.0,0.5,0.7151819322459222,1.0,0.6153846153846154,0.0,0
d2421267-c56f-4494-bf03-5833a0109ae0,0.45454545454545453,0.25,0.0,0.5133333333333333,0.0,0.0,0.5257731958762887,1.0,0.0,0.0,0
d251010f-2098-4643-b989-2aa5cc9f8c53,0.8928571428571429,0.2,0.8,0.5988857938718662,1.0,0.5,0.821376281112738,1.0,1.0,1.0,1
d27f220b-55af-4c76-89e4-b6b7796d0a0e,0.8571428571428571,0.6,0.4,0.6323529411764706,1.0,0.0,0.6881559220389805,1.0,0.16666666666666666,1.0,1
d2d72e43-fd61-420c-946d-17a38f7c6b01,0.47368421052631576,0.0,0.0,0.5225225225225225,1.0,0.0,0.4212328767123288,1.0,0.0,1.0,1
d2e9cd78-0db5-47b7-ab1b-d7645050fa8a,0.9642857142857143,0.4,1.0,0.8963963963963963,1.0,0.5,0.8620689655172413,1.0,0.5,1.0,1
d33f8edf-664a-4e0a-a786-67e5297d329f,0.4444444444444444,0.2,0.4,0.3805970149253731,0.0,0.0,0.534,1.0,0.0,0.0,0
d38c772b-cdd2-4c4d-a370-de8728b4b122,1.0,0.0,0.0,0.8160919540229885,1.0,0.0,0.7821229050279329,1.0,0.3333333333333333,0.0,2
d3da6d82-4012-4c2c-a7eb-152f0ec23947,0.75,0.4,0.6,0.6678321678321678,1.0,0.5,0.6836581709145427,1.0,0.3333333333333333,1.0,1
d3de98b6-a62c-44b8-9351-f074e4cdb106,0.8214285714285714,0.8,0.8,0.8483606557377049,1.0,0.5,0.808446455505279,1.0,0.8333333333333334,1.0,1
d3e1ebed-740a-48b4-b043-0a452030b35a,0.9310344827586207,0.8333333333333334,1.0,0.7758620689655172,1.0,0.5,0.8322056833558863,1.0,1.0,1.0,1
d3f53b19-5b2f-4d6a-ae63-1e3cafef5991,0.7894736842105263,0.0,0.0,0.6301369863013698,1.0,0.0,0.6078431372549019,1.0,0.5,0.0,2
d41d31f4-5661-4c1a-a1e0-231ff9bae44a,0.2608695652173913,0.0,0.2,0.2627450980392157,0.0,0.0,0.4376470588235294,1.0,0.0,0.0,0
d435e9ad-ee6e-4e76-a46b-ad7aa9a268a0,0.9285714285714286,0.2,1.0,0.7252396166134185,1.0,1.0,0.8318318318318318,1.0,1.0,1.0,1
d4384d3a-b8d8-4ae5-a8ec-fb28841a86bd,0.6666666666666666,0.2,0.8,0.5555555555555556,0.0,1.0,0.7362459546925566,1.0,0.25,0.0,0
d43cb265-539d-4815-8d2e-add7b728727c,0.7037037037037037,0.2,0.6,0.7395348837209302,1.0,0.5,0.7002881844380403,1.0,0.75,0.0,2
d47e5694-3916-4d4e-a74b-c2608bb29b48,0.4117647058823529,0.0,0.4,0.19072164948453607,0.0,0.0,0.2852112676056338,1.0,0.0,0.0,0
d47ebe3f-7ca4-4a7c-8e74-ad857af4160d,0.5384615384615384,0.2,0.0,0.27205882352941174,0.0,1.0,0.44150943396226416,1.0,0.0,1.0,3
d4e204b6-dcc4-43d5-a334-3cabd29eead9,0.6666666666666666,0.2,0.4,0.6622950819672131,1.0,0.0,0.6400651465798045,1.0,0.5,0.0,2
d559248b-08a4-460a-8510-3f516deba921,0.5333333333333333,0.2222222222222222,0.2,0.502283105022831,0.0,0.0,0.573208722741433,0.0,0.0,0.0,4
d5a3f828-26db-45a5-bc79-60269b2446b1,0.75,0.4,0.8,0.6013513513513513,0.0,0.0,0.6506024096385542,1.0,0.3333333333333333,1.0,3
d5abdd87-019e-450f-926a-4dde17142263,0.5,0.0,0.4,0.40789473684210525,0.0,0.5,0.4350132625994695,1.0,0.15384615384615385,1.0,3
d5b983a7-584b-4078-b657-a4f523930195,0.8571428571428571,0.8,0.8,0.7338403041825095,0.0,1.0,0.7132132132132132,1.0,0.6666666666666666,1.0,3
d5c3894a-e41a-42a3-b1e6-93ebbf46fdb1,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,4
d5f9205f-d28d-474a-bb45-f6723b33866b,0.6296296296296297,0.4,0.8,0.5767195767195767,0.0,0.5,0.748,1.0,1.0,0.0,0
d605183a-9ffe-41ae-ab27-d76dbb3d8a9d,0.9642857142857143,0.6,0.6,0.8091286307053942,1.0,0.5,0.8875562218890555,1.0,1.0,1.0,1
d607faa5-11b5-4ea6-bd6b-03715d8bd6cc,0.9354838709677419,0.8333333333333334,1.0,0.6211340206185567,1.0,0.5,0.8628930817610063,1.0,0.5384615384615384,1.0,1
d6ac90ed-560b-4f23-9052-d7890cf43963,0.32142857142857145,0.0,0.2,0.17894736842105263,0.0,0.0,0.27419354838709675,1.0,0.3333333333333333,0.0,0
d6c9d83e-806a-4c9f-85d0-4da715ed9745,0.4,0.0,0.0,0.3173076923076923,0.0,0.0,0.3684210526315789,1.0,0.0,0.0,0
d6d5a2c4-a2ab-46dd-9f6c-eb7a0e58ecc9,0.8214285714285714,0.4,0.6,0.7707509881422925,1.0,0.5,0.5768667642752562,1.0,0.6666666666666666,1.0,1
d6d625b4-dbb8-4372-9be5-84b30cd1f7a7,0.4117647058823529,0.2,0.0,0.2914285714285714,0.0,0.0,0.3408239700374532,1.0,1.0,0.0,0
d6f2bf22-a116-4212-a657-8aa70e4ad866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
d707fa53-a45e-41a4-921f-2462c4d4c011,0.5,0.8,0.8,0.3861607142857143,0.0,0.5,0.4411764705882353,1.0,0.16666666666666666,0.0,0
d76083a0-6c0d-446c-82e3-723a6d27c098,0.8928571428571429,0.4,1.0,0.8406374501992032,0.0,0.5,0.7144948755490483,1.0,0.6666666666666666,1.0,3
d7669c6e-b08a-4c01-af74-7a87e1642378,0.8666666666666667,0.0,0.0,0.8372093023255814,0.0,0.0,0.7394957983193278,1.0,0.6666666666666666,0.0,0
d7d097cd-1dbf-4f83-82cc-9656d2894374,0.8571428571428571,0.2,0.8,0.7790697674418605,1.0,1.0,0.815592203898051,1.0,0.5,0.0,2
d7d46997-23fe-48ff-b379-eb7804353af1,0.2631578947368421,0.0,0.0,0.34959349593495936,1.0,0.0,0.40789473684210525,1.0,0.0,0.0,2
d8162b25-20f6-438f-aa87-cd909db84d9d,0.7741935483870968,0.0,0.4,0.5395095367847411,0.0,0.5,0.5760309278350515,1.0,0.2727272727272727,0.0,0
d89259e6-5688-4097-9ac7-37043297f498,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,4
d8f4d42f-5b45-4747-8c15-5ae3d3a13684,0.9333333333333333,0.0,0.0,0.8387096774193549,1.0,0.0,0.8679245283018868,1.0,0.0,0.0,2
d8facca8-80ae-4df5-a79b-e9aee47f24b1,0.6785714285714286,0.4,0.4,0.6846153846153846,1.0,0.5,0.5694227769110765,1.0,0.16666666666666666,1.0,1
d8fbb330-6da0-4458-9b11-fbeae8ce4fc7,0.8571428571428571,0.6,0.6,0.725,1.0,0.5,0.7978883861236803,1.0,0.8333333333333334,1.0,1
d9025de9-f4ac-4c67-990d-5754b0b86984,0.21428571428571427,0.2,0.4,0.4031620553359684,0.0,0.0,0.3609022556390977,1.0,0.16666666666666666,0.0,0
d92a6267-7fbb-4b28-846c-8f32228c5e0d,0.8571428571428571,0.2,0.8,0.78,1.0,0.5,0.6986506746626686,1.0,0.8333333333333334,1.0,1
d950144a-4a43-490a-8323-e0564698208b,0.8,0.0,0.0,0.6511627906976745,0.0,0.0,0.7204301075268817,1.0,0.3333333333333333,0.0,0
d95cfa7a-63d7-4d3c-89b5-9eea3b68035a,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
d9672c2c-ada0-460d-8fe6-67e07e948607,0.6666666666666666,0.5,0.8,0.6413793103448275,0.0,1.0,0.6987951807228916,0.0,0.0,0.0,4
d9abc8e4-707d-47f1-9ff7-62d5b7d0d34a,0.7037037037037037,0.2,0.6,0.4020618556701031,1.0,0.5,0.5471698113207547,1.0,0.0,0.0,2
d9afcfa5-9199-471d-bfd6-ebcc2486aa6e,0.7419354838709677,0.5,0.6,0.6226993865030674,1.0,0.5,0.5987421383647799,1.0,0.5384615384615384,1.0,1
d9bca1fc-1403-469f-b043-9d944500a6e7,0.75,0.25,1.0,0.7572254335260116,1.0,0.0,0.6517241379310345,1.0,0.75,0.0,2
d9dfd7fa-cdfd-4f5f-a887-f938ebdb18d4,0.7142857142857143,0.6,1.0,0.44938271604938274,0.0,0.5,0.6381381381381381,1.0,0.6666666666666666,1.0,3
d9ee2185-5120-40ef-a4b0-2778178d8fd1,0.6071428571428571,0.8,0.8,0.5655430711610487,1.0,0.5,0.5488958990536278,1.0,0.0,0.0,2
da13a604-b86c-47a6-808d-7167d85a0933,0.6428571428571429,0.6,0.6,0.5049751243781094,1.0,0.5,0.6176911544227887,1.0,0.5,0.0,2
da64060b-a0b8-44e5-a96a-bcb590752e1d,0.4838709677419355,0.3333333333333333,0.4,0.5938461538461538,0.0,0.5,0.46163522012578617,1.0,0.23076923076923078,0.0,0
da78ff14-c12f-4fa0-b350-b3064eeebc9e,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,4
da99a447-2c58-4367-91d6-aeb4c9dfeec5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,4
dacad6bf-c434-41c3-a6dc-6e714e8135e8,0.875,0.25,0.0,0.6774193548387096,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,4
daeba510-5d95-4fd5-89a4-9533c56a7643,0.5806451612903226,0.16666666666666666,0.6,0.5259938837920489,1.0,0.5,0.50375,1.0,0.23076923076923078,0.0,2
daf9989c-d0dc-42ba-9a14-2eaaf1c7d7f9,0.2857142857142857,0.0,0.6,0.27936507936507937,1.0,0.0,0.4303599374021909,1.0,0.3333333333333333,0.0,2
db24d53d-40a6-40e2-bebf-cc72604cc382,0.6071428571428571,0.6,0.8,0.6553030303030303,1.0,0.5,0.7834586466165413,1.0,0.6666666666666666,1.0,1
dba5a072-6c52-45a1-a29b-0749eb6e6b3a,0.3548387096774194,0.0,0.4,0.4192825112107623,1.0,0.5,0.3710691823899371,1.0,0.07692307692307693,0.0,2
dbff0a68-c044-4054-b5bb-8f84e10f57e8,0.8214285714285714,0.4,0.8,0.6621160409556314,1.0,0.5,0.7702503681885126,1.0,0.5,1.0,1
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,0.7419354838709677,0.16666666666666666,1.0,0.6264367816091954,1.0,0.5,0.5669191919191919,1.0,0.3076923076923077,1.0,1
dc28e7ae-4a4a-494c-bffa-a7036fff14cb,0.6428571428571429,0.4,0.6,0.810077519379845,0.0,0.0,0.6244343891402715,1.0,1.0,0.0,0
